timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
8160000,0.00034818766289390624,0.13718457520008087,0.0003431521472521126,0.10656024515628815,5.314699839800596,0.00033517100382596254,0.13715186715126038,0.0003405211609788239,0.10653441399335861,6.005745846778154,0.00031734543154016137,0.1371006816625595,0.0003316444926895201,0.10651621967554092,6.003802176564932,0.00039414805360138416,0.13703492283821106,0.00037835625698789954,0.10648129880428314,6.301575340330601,0.00030260568019002676,0.13722272217273712,0.00031861040042713284,0.10658369213342667,6.5836613066494465,0.0005143621237948537,0.13709871470928192,0.0004864768707193434,0.1065087616443634,6.660199724137783,0.00039619579911231995,0.1373225450515747,0.00040126178646460176,0.10666806995868683,6.98927603662014,0.0008903468842618167,0.13709791004657745,0.0008518766262568533,0.1065235361456871,7.368847727775574,0.0004207658930681646,0.13727669417858124,0.00040889589581638575,0.10666068643331528,7.383842021226883
8165000,0.000507798686157912,0.13715197145938873,0.00045501766726374626,0.10653377324342728,5.524438340216875,0.0002551364596001804,0.13710051774978638,0.000271246419288218,0.10651538521051407,5.716508254408836,0.00028455289429984987,0.13703474402427673,0.00028680101968348026,0.10648024827241898,6.107283756136894,0.0003998767351731658,0.13722263276576996,0.00037291483022272587,0.10658279806375504,6.490892730653286,0.00034274967038072646,0.13709858059883118,0.0003284516278654337,0.10650793462991714,6.63909874856472,0.00027590838726609945,0.13732223212718964,0.0003034849651157856,0.10666704177856445,6.8174428306519985,0.000663564947899431,0.13709765672683716,0.000630895490758121,0.10652253031730652,7.113186176866293,0.00028156620101071894,0.13727644085884094,0.00032105291029438376,0.10665980726480484,7.147341966629028,0.0009127836674451828,0.13711124658584595,0.0008772184373810887,0.10654302686452866,7.293377071619034
8170000,0.0004526471602730453,0.13710102438926697,0.00042633176781237125,0.10651703178882599,5.721094086766243,0.0005375470500439405,0.1370352953672409,0.0005008985754102468,0.10648225247859955,5.772399250417948,0.000341848615789786,0.1372229903936386,0.0003394841914996505,0.10658455640077591,6.016951985657215,0.000673315953463316,0.1370990127325058,0.0006175608141347766,0.10650955140590668,6.341450847685337,0.000543579924851656,0.13732297718524933,0.0005046060541644692,0.10666903853416443,6.536846049129963,0.001066453056409955,0.1370983123779297,0.0010298365959897637,0.10652446746826172,6.77395798265934,0.0005730529082939029,0.13727711141109467,0.0005474009667523205,0.10666152089834213,6.759654730558395,0.0013232844648882747,0.13711178302764893,0.001284527126699686,0.10654478520154953,7.408694829791784,0.000660233898088336,0.13707335293293,0.0006108041270636022,0.10650837421417236,7.363657932728529
8175000,0.00029373494908213615,0.13703475892543793,0.0002774274908006191,0.1064804345369339,5.350527819246054,0.000371253932826221,0.13722263276576996,0.00035351328551769257,0.10658295452594757,5.477209109812975,0.00036978095886297524,0.13709858059883118,0.00036053918302059174,0.10650806874036789,6.223949138075113,0.0002875341451726854,0.13732227683067322,0.00031901488546282053,0.10666721314191818,6.1441161669790745,0.0007063800003379583,0.13709767162799835,0.0006724507547914982,0.10652271658182144,6.498074159026146,0.0002984588500112295,0.13727647066116333,0.0003070036764256656,0.10665995627641678,6.653808057308197,0.0009570416295900941,0.13711124658584595,0.0009179089684039354,0.10654316842556,6.879741791635752,0.00035987241426482797,0.13707250356674194,0.00035765330540016294,0.1065063402056694,7.245380897074938,0.0005984851159155369,0.13703776895999908,0.0005575600662268698,0.1064738854765892,7.5877998024225235
8180000,0.0004233169893268496,0.13722266256809235,0.00039631605613976717,0.10658268630504608,5.490721203386784,0.0003253445029258728,0.13709859549999237,0.0003308863379061222,0.10650783777236938,5.899196956306696,0.00027204042999073863,0.13732221722602844,0.0003098424058407545,0.10666690021753311,5.873076617717743,0.0006318381056189537,0.13709764182567596,0.000610262737609446,0.10652241110801697,6.5058027394115925,0.0002733724832069129,0.13727644085884094,0.00028237892547622323,0.10665969550609589,6.637868005782366,0.0008798031485639513,0.13711124658584595,0.0008430596208199859,0.1065429151058197,6.835691165179014,0.00031749546178616583,0.13707242906093597,0.0003465765039436519,0.10650596767663956,7.219088729470968,0.0005286126397550106,0.13703767955303192,0.0005012021283619106,0.10647355765104294,7.491018157452345,0.0003033243992831558,0.13707797229290009,0.00033262796932831407,0.10648608952760696,7.458189968019724
8185000,0.0005326682585291564,0.1370987445116043,0.0004980589728802443,0.10650884360074997,5.356315989047289,0.00041242860606871545,0.1373225748538971,0.0004381167236715555,0.10666817426681519,5.837645847350359,0.0009113753330893815,0.13709795475006104,0.0008851200109347701,0.10652364045381546,6.096249911934137,0.00043784710578620434,0.13727673888206482,0.00043782993452623487,0.10666078329086304,6.4452760852873325,0.0011664051562547684,0.13711147010326385,0.0011383324163034558,0.10654401779174805,6.469229236245155,0.0005202321335673332,0.13707289099693298,0.000514388841111213,0.10650740563869476,6.917701102793217,0.0007959267823025584,0.1370382010936737,0.0007630232139490545,0.1064748615026474,7.173284888267517,0.0005373858730308712,0.13707837462425232,0.0005197292775847018,0.10648742318153381,7.42480019107461,0.0008893041522242129,0.13692057132720947,0.0008669787202961743,0.10638221353292465,7.311246823519468
8190000,0.00030464641167782247,0.13732221722602844,0.0003205266548320651,0.10666642338037491,5.6227403692901134,0.000497183296829462,0.13709768652915955,0.0004813360283151269,0.10652194172143936,5.994651932269335,0.00028790743090212345,0.13727647066116333,0.00033692416036501527,0.10665928572416306,6.091528106480837,0.0007368971710093319,0.13711130619049072,0.0006998004391789436,0.10654250532388687,6.4690071158111095,0.0002864074194803834,0.1370723843574524,0.00033494835952296853,0.1065053641796112,6.406623870134354,0.00040840430301614106,0.13703759014606476,0.00037776416866108775,0.10647304356098175,6.695588119328022,0.00024393750936724246,0.1370779573917389,0.0002982931328006089,0.10648556053638458,7.148479577153921,0.00048227436491288245,0.13692006468772888,0.0004546823329292238,0.10638071596622467,7.336760871112347,0.0004656898381654173,0.13709601759910583,0.00044018926564604044,0.1065443679690361,7.541869767010212
8195000,0.0006195534951984882,0.13709764182567596,0.0005725922528654337,0.10652238130569458,5.609230138361454,0.0002713041612878442,0.13727644085884094,0.0003266367712058127,0.1066596508026123,5.929964128881693,0.0008669808739796281,0.13711123168468475,0.0008152707014232874,0.10654288530349731,5.7975901290774345,0.0003118988242931664,0.13707241415977478,0.0003273931215517223,0.10650591552257538,6.345932837575674,0.0005172636592760682,0.13703766465187073,0.0004871599958278239,0.10647352039813995,6.551298312842846,0.0002954011142719537,0.13707797229290009,0.0003403603914193809,0.10648602247238159,6.780338007956743,0.0006012616795487702,0.13692009449005127,0.0005576405092142522,0.10638107359409332,6.939089857041836,0.0005791528965346515,0.13709603250026703,0.0005340538918972015,0.10654474049806595,7.586260791867971,0.0002713527646847069,0.1371452808380127,0.0002921242848969996,0.10651038587093353,7.732862140983343
8200000,0.0005940182018093765,0.1372772604227066,0.0005432152538560331,0.10665865987539291,5.510739982128143,0.00037090739351697266,0.13711221516132355,0.00033267540857195854,0.1065419465303421,5.8089373633265495,0.0005253005074337125,0.13707292079925537,0.0004633763455785811,0.10650428384542465,6.034672260284424,0.0003092861734330654,0.13703805208206177,0.0003231228911317885,0.10647216439247131,6.601370871067047,0.0004633046919479966,0.13707859814167023,0.000444568635430187,0.10648463666439056,6.824804004281759,0.0002723542565945536,0.13692064583301544,0.00028884789207950234,0.10638018697500229,7.014139089733362,0.0003010080545209348,0.13709662854671478,0.0003067443612962961,0.10654377937316895,7.119749207049608,0.000623218365944922,0.1371459662914276,0.0005704794893972576,0.10650918632745743,7.350544910877943,0.0004091912123840302,0.1371951401233673,0.00038609246257692575,0.10658937692642212,7.671009749174118
8205000,0.0008335181628353894,0.13711124658584595,0.0007804042543284595,0.10654278099536896,5.3273942321538925,0.00029962375992909074,0.1370723992586136,0.00032936944626271725,0.10650575906038284,5.62335504218936,0.00048807315761223435,0.13703763484954834,0.0004666433669626713,0.10647337883710861,6.144326645880938,0.0002767022524494678,0.1370779573917389,0.0003204692620784044,0.10648591071367264,6.355120334774256,0.0005700670881196856,0.13692007958889008,0.0005352088483050466,0.10638098418712616,6.798175163567066,0.0005491167539730668,0.13709601759910583,0.0005018308875150979,0.10654464364051819,7.122490089386702,0.0002731455024331808,0.1371452659368515,0.0003002629382535815,0.10651026666164398,7.328801788389683,0.0003292255860287696,0.1371942013502121,0.00032174744410440326,0.10659044235944748,7.150096818804741,0.00025995963369496167,0.1371774673461914,0.0003036479465663433,0.10653728246688843,7.407719735056162
