timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,latent%_1,%_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,latent%_2,%_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,latent%_3,%_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,latent%_4,%_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,latent%_5,%_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,latent%_6,%_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,latent%_7,%_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,latent%_8,%_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,latent%_9,%_9,time_9
6815000,14.644734382629395,0.31170902496008335,0.0008780686184763908,0.21861277193529227,2097.883188340531,486639.1900757321,57.26766586303711,11.718629837036133,0.2319334482547346,0.0006675079348497093,0.1700393373723162,1711.4847632691308,378709.533505999,48.8431453704834,10.407703399658203,0.20111218979289583,0.000889803166501224,0.15088951012328536,1526.4959444205197,335858.27477537584,54.68940734863281,9.441417694091797,0.19496909738597112,0.0016359034925699234,0.14670601663592012,1378.9052609007651,326040.7188475561,50.06718635559082,9.800027847290039,0.19512647239574232,0.0008294596918858588,0.14713446225194432,1449.8760502055923,328404.61029006104,48.682451248168945,9.61156177520752,0.1935108088662072,0.001736955251544714,0.14596203594197574,1408.6980305139093,324339.8516075216,49.22032356262207,9.697629928588867,0.19401704249099502,0.0009731443715281785,0.14635100325730588,1413.7798234877423,325708.17746321287,49.91507530212402,9.665410995483398,0.19178646873782076,0.0007052478031255305,0.14478158646224976,1413.5867366139191,322500.9824040949,52.93726921081543,9.655953407287598,0.1914955387913629,0.00095427903579548,0.14462229717504207,1409.8110946621036,321875.64924481435,59.63253974914551
6820000,14.666476249694824,0.3124505530533025,0.0006062436732463539,0.21900356860865725,2102.0671724942945,487762.07073973684,61.4016056060791,11.735880851745605,0.23241312506349787,0.0005664584459736943,0.17038495621054045,1712.9822069749634,379252.3243914955,57.34992027282715,10.423067092895508,0.20138830956206574,0.0009438080596737564,0.1510016867789401,1526.3824653259953,335587.453286117,55.597543716430664,9.4551362991333,0.19535057906614509,0.0014755951706320047,0.1470063968832292,1386.8700732753864,328118.76796012116,50.699710845947266,9.814528465270996,0.19547906886257854,0.0010270264465361834,0.147361789350106,1445.5548815859986,327450.2207507732,56.97154998779297,9.62564754486084,0.19379030853415882,0.0006417306722141802,0.1461699275851074,1412.9509552805487,325305.18858126394,72.98636436462402,9.71188735961914,0.19426282690384988,0.0006905936752445996,0.14647786675235852,1417.120597101784,326279.44673343416,52.60920524597168,9.679621696472168,0.19201968534041597,0.0005681660841219127,0.14496497479442727,1414.4753268954646,322638.3226594658,55.78756332397461,9.670108795166016,0.19138116822977708,0.0015366340521723032,0.14459501218177084,1416.022277930835,322761.9353207749,63.76361846923828
6825000,14.658330917358398,0.31215618568630066,0.0005830620066262782,0.21887637431909732,2099.647922099642,487187.2233387085,56.38718605041504,11.729506492614746,0.23222590975388543,0.001182731008157134,0.17017164167546722,1709.3926393672,378190.9266681936,58.512210845947266,10.41714096069336,0.2013501804232587,0.0012041589943692088,0.151015363298692,1532.1016120230734,337066.7943652576,57.790279388427734,9.45002555847168,0.19528091957501134,0.0012743605766445398,0.14695177651399566,1379.9628998140568,326539.1379369236,55.576324462890625,9.809041023254395,0.1953794893170133,0.0006393106887117028,0.14731662749147656,1446.9877477947555,327857.20071844134,56.88953399658203,9.620294570922852,0.19366406883484105,0.0005241638282313943,0.1460561102416098,1413.4225849204192,325339.9841099378,57.7092170715332,9.706482887268066,0.1941319773160666,0.0006351834163069725,0.1464157656513916,1415.142958704696,325867.2455719449,56.49924278259277,9.674190521240234,0.1915584463937991,0.001259205280803144,0.1447043974716867,1417.8353732169378,323006.10285695834,67.26646423339844,9.664799690246582,0.19135625840858483,0.0006097105797380209,0.14449963222605006,1412.8763476181175,322007.63775554043,56.54263496398926
6830000,14.666279792785645,0.3124076490631549,0.0009455062099732459,0.21892101652115215,2097.539403755607,486531.9584985438,55.787086486816406,11.735868453979492,0.2325140883086969,0.001496805576607585,0.1704171926763882,1717.7244993431943,380371.7422216355,56.34784698486328,10.423079490661621,0.20155128028464142,0.0010221941629424691,0.15114910722100247,1526.1528959981636,335865.95781767333,46.05221748352051,9.455310821533203,0.1954114516117146,0.0005824316176585853,0.147051159218462,1382.8683412882506,327266.3937854279,49.837350845336914,9.814587593078613,0.1954797845547759,0.0006368420436047018,0.14734755715785197,1449.098779785107,328216.6821030174,50.20952224731445,9.625734329223633,0.19373494751242082,0.000563617970328778,0.1461209429926659,1413.034726795651,325211.0795688939,50.05598068237305,9.71192455291748,0.19386738181003252,0.0015408553881570697,0.14629234335476415,1420.0954274671028,326550.68215242174,54.802656173706055,9.679731369018555,0.19172881482994186,0.0007440097979269922,0.14473768768123835,1416.269586887496,322538.12820454047,62.27469444274902,9.67025089263916,0.19138097118443456,0.001178738079033792,0.14448968530348982,1415.0027881099525,322288.70763705886,50.3535270690918
6835000,14.689474105834961,0.3132740159366383,0.002322837710380554,0.21942763857340095,2109.8965530458354,489763.22086373693,60.14132499694824,11.754353523254395,0.232958712745028,0.0005699397879652679,0.1706928242246147,1712.7748601022997,379293.73156653263,82.48424530029297,10.439262390136719,0.20189559177670294,0.0009273713221773505,0.15133555029201423,1530.8980175093977,336801.4237957993,58.495521545410156,9.469892501831055,0.19573504867656216,0.001256596646271646,0.1472216603918899,1386.2302731630984,327936.24705808953,58.23993682861328,9.829715728759766,0.19574669314746634,0.0008640815503895283,0.14754700590387454,1450.1217400756034,328384.9672361163,57.198524475097656,9.640512466430664,0.19365421144519954,0.002371551003307104,0.14612391955195322,1419.3777051409131,326174.73009343224,57.027339935302734,9.726953506469727,0.19421675341982855,0.001484711654484272,0.14644401736830395,1419.9103069974599,326340.56827514624,63.10915946960449,9.694622993469238,0.1919214842853922,0.0019680983386933804,0.14483802170583934,1419.7829492103442,323065.6827456996,52.442073822021484,9.68517780303955,0.19161646740533667,0.0009691479499451816,0.1446630043568214,1414.3692629356212,322033.1244522267,57.25693702697754
6840000,14.625993728637695,0.3111967704625454,0.00240803649649024,0.21823303065019606,2091.490381964279,484932.04633759806,57.227134704589844,11.703691482543945,0.23167339277104113,0.001572905108332634,0.16981436668398425,1708.0177866457432,377926.5372200248,57.370662689208984,10.394508361816406,0.20100701869542997,0.001124558039009571,0.1507678200838507,1525.68173586878,335835.3177366481,57.56354331970215,9.429454803466797,0.1948546463485404,0.001553501351736486,0.14668289394301395,1379.157206524233,326461.7741749135,49.57079887390137,9.787689208984375,0.19458089875538548,0.000503104121889919,0.14682475411925086,1448.1553747413666,327739.1182273488,57.45720863342285,9.59945011138916,0.1929433661346437,0.0009067457867786288,0.14556781849362535,1410.9469349581939,324388.0184624387,57.92665481567383,9.685439109802246,0.1933646515621293,0.0006462470046244562,0.1458607933972118,1415.1820419371136,325347.00660579285,56.46634101867676,9.653303146362305,0.1911548228617109,0.0014594848034903407,0.14435050505882493,1410.9277037909774,321337.4723346009,50.87637901306152,9.643851280212402,0.19079035478613732,0.000974067603237927,0.14416876781946458,1409.6718606198892,321237.2867186352,57.23428726196289
6845000,14.692090034484863,0.3133824217723331,0.000975665810983628,0.21952543464815863,2104.1680119390585,488559.8843511993,57.62958526611328,11.756454467773438,0.23312361584356556,0.0013383434852585196,0.17074851282124662,1717.266573594306,380342.31061039143,56.42437934875488,10.44109058380127,0.20183054134249012,0.0009416388929821551,0.1512778747859787,1531.2340120186968,336688.499036756,56.35476112365723,9.471549987792969,0.19537422590396417,0.002448808867484331,0.14706748749141996,1389.3834173172436,328280.9425391703,56.95986747741699,9.831535339355469,0.19548752091097416,0.0015598792815580964,0.14734811355702393,1452.2168647088504,328355.2853616099,56.1068058013916,9.642328262329102,0.19368206175947716,0.002051222138106823,0.14603866768547916,1418.5973410165668,325743.76070188713,62.796831130981445,9.728754997253418,0.19415384914128384,0.0010702568106353283,0.14639196636473878,1418.6848898918938,325881.9525610049,57.801246643066406,9.69642448425293,0.19183246599491957,0.0014971450436860323,0.14484993155836692,1418.5645950793348,322755.057832349,57.20686912536621,9.68696403503418,0.19169170085913922,0.001390147372148931,0.14475024320278623,1415.6284523239851,322454.6935667542,56.89597129821777
6850000,14.667681694030762,0.31258817363087443,0.0006715646013617516,0.21907343510434518,2102.5175085558303,487986.0745151634,55.94801902770996,11.737069129943848,0.23246050610097116,0.0005315722664818168,0.17033770418355282,1712.97655755165,379108.6173841654,56.50210380554199,10.424080848693848,0.20115965256565035,0.001619455055333674,0.15088273332885294,1533.2406563374789,336797.2537980012,56.84399604797363,9.456344604492188,0.19508674196277817,0.000791677157394588,0.14681726517591442,1384.830672051608,327172.3257196084,57.355403900146484,9.815649032592773,0.19512064498615062,0.001237899879924953,0.14708679612264788,1451.2294197686892,328081.6435669738,56.702375411987305,9.626834869384766,0.1933468940954618,0.000701477809343487,0.14582835716685258,1413.4940460814655,324627.30676008115,62.68668174743652,9.713068008422852,0.19376711870121255,0.0008020094828680158,0.14619033916908786,1417.7349958053337,325741.7581453059,57.15012550354004,9.680829048156738,0.191687963371038,0.0007634164649061859,0.14474273964750398,1415.9459887367434,322437.9781777803,55.89032173156738,9.671258926391602,0.19151747152452384,0.0016685103764757514,0.14465096075493283,1416.3351095808105,322920.3798436947,56.59961700439453
6855000,14.656396865844727,0.31210064127186693,0.0006488662911579013,0.21882068782663494,2099.1538838298543,487013.77545640164,50.47273635864258,11.727945327758789,0.23190255650231217,0.0011790801072493196,0.16996958730277226,1716.7003385206733,379402.526516972,56.15711212158203,10.415882110595703,0.20104250956758243,0.000595120363868773,0.1507529362289025,1529.4645096813483,335942.7019429404,56.96582794189453,9.448787689208984,0.1948718464418891,0.0008927817107178271,0.1466618677984209,1385.0263052113012,327133.8278099812,54.80551719665527,9.807844161987305,0.19492737809320193,0.0006795607623644173,0.14696648856752295,1447.1805258504726,327160.8917123956,62.98542022705078,9.619120597839355,0.19311076250489956,0.0005804327083751559,0.14572162456543925,1413.6928116067802,324697.3668405953,57.385921478271484,9.705326080322266,0.193762053279813,0.0006093780393712223,0.14617815770687012,1416.269893567808,325635.60520922235,57.94334411621094,9.672986030578613,0.19165536505138686,0.0012413345975801349,0.14473742396231778,1417.8026133817525,323113.40124932904,57.67226219177246,9.663599014282227,0.19132341068083517,0.0005254092393442988,0.1445018657244,1411.5736254229726,321755.64482247306,57.56521224975586
6860000,14.66823673248291,0.312223849718966,0.0015974434791132808,0.21892058911062393,2107.00727604524,488669.9199145486,56.94770812988281,11.737473487854004,0.23224200116791982,0.0007741267327219248,0.17013818073627868,1715.207507420221,379141.40560032224,56.850433349609375,10.424440383911133,0.20110550915031064,0.0012180054327473044,0.15079809028513386,1532.1611057056218,336359.7998711843,55.428504943847656,9.45661449432373,0.19500869044805888,0.0006051764939911664,0.1467415809809796,1383.4144108052412,326660.22678337933,56.47587776184082,9.81591796875,0.19501149912011734,0.0007765088230371475,0.14707069774585382,1449.7482205573308,327703.3758022861,60.257911682128906,9.627071380615234,0.19339574351440983,0.0007537146448157728,0.14590072409413563,1414.5320229722988,325017.57674446836,45.20392417907715,9.713216781616211,0.19401466168743223,0.0016515314346179366,0.1463597521083328,1420.4334126576623,326735.1042674641,50.19545555114746,9.681024551391602,0.1917396947388254,0.000563804293051362,0.144773800784377,1415.329998279315,322361.15008798713,56.57362937927246,9.671611785888672,0.19146467925704333,0.0005227952497079968,0.14463960769778492,1411.9916581037517,321889.89091498515,57.42645263671875
6865000,14.624483108520508,0.3108472244292487,0.0009669135906733572,0.2180583929792585,2097.223250811699,485928.3510575038,55.744171142578125,11.702753067016602,0.23140300074783582,0.0007102522067725658,0.16959973942143036,1711.7240217287685,378297.45921935723,55.85050582885742,10.393707275390625,0.2005178016129153,0.001516064628958702,0.15039858970605205,1524.601420349144,334801.06383512024,56.304216384887695,9.428755760192871,0.19435487369952562,0.0010342616587877274,0.1463920113961233,1380.644467786231,326191.1248146562,59.1578483581543,9.787042617797852,0.19458228676448114,0.001140016713179648,0.14679739946439369,1445.1262583154282,327015.0668719308,50.34279823303223,9.598648071289062,0.1929672384027111,0.0005736631574109197,0.14562938607875153,1413.3476278154715,325104.6271903235,52.217960357666016,9.684710502624512,0.19341683956690556,0.0013693172950297594,0.14594287717869073,1412.621993652367,324964.27861655963,61.548709869384766,9.652596473693848,0.19123630419045554,0.001643456518650055,0.14448244012507405,1410.4259565031577,321540.1205191681,57.842254638671875,9.643202781677246,0.1910170481245837,0.0024649938568472862,0.14433163771892937,1405.6561943525387,320704.6972776364,58.23493003845215
6870000,14.649505615234375,0.31169973875419904,0.0006852141232229769,0.21849996144973724,2102.7793531739876,487370.9154149712,57.99126625061035,11.722537994384766,0.2318546749443302,0.0007475754828192294,0.16987213478298932,1711.213704895384,378150.96240227047,53.189992904663086,10.411221504211426,0.2007536659121756,0.0005192826502025127,0.15059386207468028,1528.6194276366605,335553.7012699589,55.91297149658203,9.444637298583984,0.1948302717211964,0.0005568155902437866,0.14669666010667134,1382.638718744996,326790.6535790363,62.814950942993164,9.803398132324219,0.19500388055510082,0.0009979670867323875,0.1470704295504377,1450.6381438860165,328321.62832754035,57.00516700744629,9.614847183227539,0.1932213252122289,0.0006413960363715887,0.1457767932018443,1412.0846364168924,324594.4670795457,57.00182914733887,9.701032638549805,0.19372069946757592,0.0008266837103292346,0.14619110639832547,1414.2456180579222,325342.69167558453,47.40262031555176,9.66885757446289,0.19157638864702775,0.001579928444698453,0.14469604322288734,1410.5983146528977,321514.40579809755,57.118892669677734,9.659319877624512,0.19129706724395448,0.0005877295043319464,0.14450207330506457,1412.5925160447434,322132.2893564587,57.650089263916016
6875000,14.635610580444336,0.3111397999913155,0.0011329909320920706,0.21816582200695692,2096.6239583763745,485657.1424183602,57.28268623352051,11.711400985717773,0.23151458434762354,0.000759292219299823,0.16970345430878742,1711.217616310998,378133.7527778643,48.95782470703125,10.401291847229004,0.2007017491577343,0.0008191742235794663,0.15057801527713158,1526.7870710494344,335437.00307332457,62.8969669342041,9.435436248779297,0.19475251017499867,0.0006596060702577233,0.14664378751826576,1384.2340400873347,327369.18800936185,45.703887939453125,9.794044494628906,0.19476792451851274,0.0010201777331531048,0.14691453976423846,1445.5087338785358,327127.8349152658,50.44293403625488,9.605649948120117,0.19305049417422507,0.001264350488781929,0.14570908287609713,1409.9756593443662,324269.9668427523,57.779788970947266,9.691746711730957,0.19360173551656085,0.0020792591385543346,0.14609546832796272,1410.690069033039,324623.9264255841,59.07392501831055,9.659467697143555,0.19140501139195523,0.0007140867528505623,0.14456835432901585,1413.8259526660386,322280.0468072549,53.71379852294922,9.650094985961914,0.19098870507595253,0.0013502674410119653,0.144300340241932,1408.6314991075612,321085.3195866053,58.78782272338867
6880000,14.665452003479004,0.3121035178687958,0.0007689816993661225,0.21875317629390492,2102.8633207106295,487426.4924129406,50.60911178588867,11.73519229888916,0.23223331739091777,0.0006738788215443492,0.17018754772314976,1714.281620302516,379120.42381210503,57.58047103881836,10.422350883483887,0.20119742664998502,0.0015506691997870803,0.1509165505560886,1533.1546523065906,336907.7507396395,57.04998970031738,9.454724311828613,0.19507217281293518,0.0006017806590534747,0.14685251267216784,1383.48676372118,326989.7220479639,50.11773109436035,9.814029693603516,0.19515014644853926,0.0006398693076334894,0.14720816642132123,1447.6858373215348,327606.1196886093,50.412654876708984,9.625240325927734,0.1934708902014846,0.0010756830452010036,0.1459742337910425,1410.6501911678238,324354.54345399793,56.98204040527344,9.711397171020508,0.19397558221124594,0.0008897057850845158,0.14632783089908272,1418.1621440288402,326202.37264397915,54.07071113586426,9.679210662841797,0.19161086247170375,0.000634268275462091,0.14470386982995645,1414.0863573987058,321983.2206346299,56.88071250915527,9.669785499572754,0.1913085289275494,0.0007466153474524617,0.14452462169202565,1411.0971130150522,321491.81224879023,50.537824630737305
6885000,14.650771141052246,0.3117301414573736,0.0005246912478469312,0.2185957011370053,2100.2548251824933,486957.45351111057,55.655479431152344,11.723468780517578,0.23206588716406823,0.001076750922948122,0.17011285668819007,1716.2182171769994,379761.7935708943,55.809974670410156,10.411996841430664,0.20094542072533256,0.0006074940320104361,0.15072529862169246,1527.6654212983933,335613.07603859896,55.01890182495117,9.445350646972656,0.19486337241429968,0.000774472369812429,0.14676740440520808,1381.371893120254,326625.2207526652,56.958913803100586,9.804311752319336,0.19498867208079393,0.0015194402076303959,0.1470902847662132,1443.9877335863036,326834.40716091165,57.02471733093262,9.615592002868652,0.19328560997321015,0.0005925807636231184,0.14584471360335352,1413.8412655139384,325125.37992725574,58.58349800109863,9.701810836791992,0.1936467242223986,0.0008969283080659807,0.14611062273335176,1414.1331824917431,325113.41218378855,47.82676696777344,9.669626235961914,0.19140949920973144,0.001044608186930418,0.1445844080432758,1412.2827717466716,321624.80565978197,56.49566650390625,9.66015625,0.19129267711054831,0.000573433528188616,0.14449864287806685,1411.984719030945,321956.50668237684,50.36759376525879
6890000,14.654439926147461,0.31200671802848706,0.0011817365884780884,0.2187666008919846,2105.253687539844,488376.941905272,56.337833404541016,11.726428985595703,0.23206571649440913,0.0005684536299668252,0.17009143432197107,1712.2160692402201,378734.75788488734,56.48207664489746,10.414639472961426,0.20100194237956215,0.0007214495562948287,0.15081127919629292,1527.235831760197,335624.7087635562,56.49209022521973,9.447663307189941,0.19495122809494211,0.001415671780705452,0.1467946727646521,1379.560895738901,326177.55770662264,53.17425727844238,9.806593894958496,0.19501127102999607,0.0006343919667415321,0.14710001354387445,1449.058248789963,327923.7663754238,57.92355537414551,9.6179780960083,0.19318543356632356,0.0007830762770026922,0.14577133541389461,1411.5632800270866,324358.4577795444,57.188987731933594,9.704183578491211,0.1936627874953704,0.0009532917756587267,0.14613097690021726,1414.073006909901,325065.113745453,58.145999908447266,9.671934127807617,0.19160418962983178,0.0005385202821344137,0.14469774492595866,1414.9175893260567,322400.12468830234,49.58844184875488,9.662479400634766,0.19135217548172062,0.0006790134939365089,0.1445446731636571,1410.8444792444998,321722.29073687835,51.12171173095703
6895000,14.623111724853516,0.3109457404309779,0.0014063516864553094,0.2180997498410408,2095.361856897249,485632.6615156966,58.94660949707031,11.701623916625977,0.2314044201252469,0.0016872109845280647,0.16967001188286449,1707.6667929151083,377594.0939402581,192.6896572113037,10.392807960510254,0.2006499568809821,0.0025237156078219414,0.15057367909664013,1521.65887508027,334574.50449434394,53.132057189941406,9.427886009216309,0.19453310115919684,0.0008597869309596717,0.14648703963193332,1381.1714372900142,326557.28986022185,47.461509704589844,9.78618049621582,0.19448301684746802,0.0017848843708634377,0.14673199868560688,1443.3349891451912,326496.04715109867,53.1010627746582,9.59795093536377,0.19279593787440866,0.0019416706636548042,0.1455293656187824,1408.2151956466068,323726.84280674794,47.258615493774414,9.683914184570312,0.19343224211053398,0.0010976176708936691,0.14595903123403994,1413.4195713269276,325210.38868516806,57.8007698059082,9.651751518249512,0.1912652736495468,0.0016196354990825057,0.14448261844183888,1410.4870029300673,321584.17158784706,51.198720932006836,9.642255783081055,0.19113290100268615,0.0005487514426931739,0.14441424167020703,1411.4568058195805,322244.7884289267,58.225154876708984
6900000,14.662384033203125,0.3121406006414276,0.0005337115144357085,0.21877519516317243,2099.86024308403,486875.793061603,59.32354927062988,11.732794761657715,0.2322688027273281,0.0011473478516563773,0.17022919102550538,1709.5568472974405,378249.0245275698,48.655033111572266,10.42016315460205,0.20111339987794755,0.0007325608748942614,0.15084450605273642,1530.6604152481432,336271.2033136558,56.87117576599121,9.452776908874512,0.19492519722452709,0.0005596400587819517,0.14673305277823723,1382.2359291147595,326498.39263184083,60.08172035217285,9.811995506286621,0.1949676190541005,0.000694149115588516,0.14706519463799703,1446.7382405964672,327143.2603618396,58.263301849365234,9.623197555541992,0.19343008912720397,0.0005747766117565334,0.14592719959580006,1414.228782372698,325139.4648145658,57.96241760253906,9.709415435791016,0.19393861331200757,0.0005005365237593651,0.14630672390358185,1415.6512763318412,325644.19936232734,53.00545692443848,9.677105903625488,0.1918507196877654,0.001166346250101924,0.1448845029042077,1417.7661590904927,323294.12560027663,56.17499351501465,9.667704582214355,0.19151278230391522,0.0005994531093165278,0.14459648192099375,1413.0056187944367,322156.08291127376,47.46222496032715
6905000,14.669394493103027,0.3123299199212132,0.0009160539484582841,0.2189044103869322,2097.6011192269852,486405.2939148021,61.388492584228516,11.738265991210938,0.23242684711890899,0.000992938526906073,0.17031813901715373,1715.9589748446629,379682.9400828008,57.35182762145996,10.42516803741455,0.2010538695547351,0.0005249543464742601,0.15080538530356008,1528.5396070712063,335559.81402671774,56.34570121765137,9.457212448120117,0.19497302508711103,0.0005984872695989907,0.1467921959357387,1382.4904464006438,326535.98080972536,57.327985763549805,9.816566467285156,0.1952089398546814,0.0007650986663065851,0.14720121038209863,1449.7791301489933,327978.0801403752,57.33919143676758,9.627674102783203,0.19352522517512452,0.0005836476339027286,0.14600121356560145,1413.4007221109914,324964.20553323877,56.42390251159668,9.7138671875,0.1941606158381563,0.0014508564490824938,0.1464747808305946,1419.8838365072752,326842.6590967305,56.60510063171387,9.681661605834961,0.19185729476681915,0.000742568401619792,0.14481861282707645,1416.2568742128915,322650.98307513935,57.147979736328125,9.672179222106934,0.19156496514326432,0.0007911213906481862,0.14465546303227084,1413.5844590321117,322270.9200789586,63.9491081237793
6910000,14.692481994628906,0.31317198509606325,0.0017614825628697872,0.21938052138899836,2107.7296025452947,489055.6099223436,60.012102127075195,11.756778717041016,0.23283191737484152,0.0008474967908114195,0.17050215811499547,1715.4643182851753,379387.462543562,58.61783027648926,10.441503524780273,0.20135265943034447,0.0007391062099486589,0.15101904631147786,1530.4974694678401,335938.5156269178,59.83138084411621,9.472005844116211,0.19543982017430778,0.001505234045907855,0.1470927034112537,1386.9106773703327,327736.3164491177,59.621334075927734,9.831931114196777,0.19554056667435496,0.0010076025500893593,0.14743926206931798,1450.5305363868015,328164.961733245,50.51159858703613,9.642699241638184,0.1939362246345075,0.002275246661156416,0.14629914297772686,1419.2000345533497,326450.74219100917,46.85783386230469,9.729153633117676,0.19438876615903833,0.0014679701998829842,0.14655544257714384,1419.9368180039373,326520.5811561715,47.57237434387207,9.696824073791504,0.1921059150812076,0.0014526436571031809,0.14500432837058105,1418.3983306250502,323048.1403180299,51.680564880371094,9.68740463256836,0.19185144655582673,0.000971414556261152,0.14494594320059448,1414.4282577093181,322603.5913608109,56.78153038024902
6915000,14.64494800567627,0.31150790427922986,0.0010677939280867577,0.21838568301510167,2097.0319296333687,485933.9673522606,47.036170959472656,11.719002723693848,0.23178798643099516,0.001233224174939096,0.16988703572803251,1709.4515632816297,377909.93918092817,53.3757209777832,10.408052444458008,0.20088832011764068,0.0005735977902077138,0.15068566277700174,1528.076911763306,335741.7663482153,56.20002746582031,9.441779136657715,0.19481867274806372,0.0008979870472103357,0.1467018619837343,1381.0406758555891,326523.6833690474,56.57005310058594,9.80048942565918,0.19504357433078665,0.0006676025805063546,0.14713859730958873,1449.5456732725943,328323.8938998576,56.1065673828125,9.611998558044434,0.19328998603887257,0.0006065656198188663,0.14579609701443594,1412.4961643293623,324828.78486342554,61.27643585205078,9.698100090026855,0.1937709941060163,0.000570208765566349,0.14617576878240637,1415.331322983184,325657.93583783245,57.63053894042969,9.665947914123535,0.19156681462295944,0.0009907028870657086,0.1447491889711102,1412.5086493723395,322165.6789939967,65.74273109436035,9.656512260437012,0.19131500531892034,0.000906458415556699,0.14455064295210177,1410.152445107629,321774.3231626262,49.802303314208984
6920000,14.672259330749512,0.3123808801923844,0.0005302154459059238,0.21892454873245326,2100.3361493537827,486992.79813875764,53.15756797790527,11.740680694580078,0.2324965332659534,0.0008363272063434124,0.17032721978500137,1715.4081630170544,379504.9945290812,48.735618591308594,10.42723274230957,0.20125216691980952,0.0005655455752275884,0.15092803586963005,1529.2933943767946,335930.14791640086,49.07369613647461,9.459006309509277,0.1952926269598968,0.0015271002193912864,0.1470268750362834,1387.0589505637888,328074.59770920686,48.98428916931152,9.818526268005371,0.19533216808547096,0.0008275360451079905,0.14724827145586344,1449.9838390410496,328064.1805213213,49.096107482910156,9.629605293273926,0.193595251061373,0.0008136954274959862,0.14601774997034156,1415.0172979160222,325305.89335781574,53.835153579711914,9.715933799743652,0.19411856737068983,0.0005551736685447395,0.14650635116422392,1416.5487347393246,326076.56343536044,49.91412162780762,9.683672904968262,0.19190083519875648,0.0006432608934119344,0.1449273613435819,1415.3250299571605,322612.91026930267,54.7642707824707,9.674165725708008,0.19166918413211576,0.0009667199919931591,0.1448471532957319,1414.4110529353595,322820.8397929145,49.655914306640625
6925000,14.676987648010254,0.3126576210043466,0.0009577588643878698,0.2191351369816147,2104.419011549635,488253.6042466439,52.845001220703125,11.744327545166016,0.23251207479323074,0.0005717253661714494,0.1703243565300728,1714.153454993112,379101.7749169986,55.60731887817383,10.430390357971191,0.2014683627150938,0.001693129655905068,0.1510988353981819,1533.629214858161,337160.7376226616,56.996822357177734,9.461923599243164,0.1953108260237855,0.0009583223727531731,0.14696597652058005,1385.3545110638145,327435.23693038186,48.979997634887695,9.821466445922852,0.1953633987989915,0.0009354191715829074,0.14728999611296012,1450.3468871270056,328140.2690969271,53.44986915588379,9.63255786895752,0.19366698051097808,0.0006326239672489464,0.1461778408241185,1414.0662875524142,325345.4038514695,58.80093574523926,9.71886920928955,0.19419057232612658,0.0006269552977755666,0.1465135369160945,1417.205696710887,326143.787481876,51.53250694274902,9.68655014038086,0.19199108200378798,0.0010933277662843466,0.14505171628876357,1417.4366639079446,323276.74932029156,53.678274154663086,9.677131652832031,0.1917216986640656,0.0005598019924946129,0.1448632002780486,1411.925437645625,322188.94816975394,47.64890670776367
6930000,14.65225601196289,0.311754399123868,0.0007037253235466778,0.21860571705907814,2098.681491255085,486564.67596557364,48.92230033874512,11.724618911743164,0.23208585571333495,0.0008920271648094058,0.17007075631606228,1715.6073609712134,379494.53082454036,58.400869369506836,10.413052558898926,0.20108184068240106,0.0005436022183857858,0.1507940243932824,1528.7236137651328,335963.9984291605,58.61020088195801,9.446192741394043,0.19495438692025985,0.0005703676142729819,0.14672738504768792,1382.9826720083352,326886.8550754225,58.76278877258301,9.805192947387695,0.1950735127923863,0.0007929682615213096,0.1472186386324319,1446.5174953715352,327661.88890395366,53.85589599609375,9.616556167602539,0.1933771288870232,0.000758836860768497,0.14594024293126837,1411.9451682848935,324867.61685977905,47.5921630859375,9.702675819396973,0.19393185034021376,0.0005781383370049298,0.14639774872224884,1416.5355555304818,326276.65170483524,55.50789833068848,9.670501708984375,0.19170728056630953,0.0010196662042289972,0.14484299817660728,1412.1665197066911,322144.01685661403,56.55074119567871,9.660956382751465,0.19143169599098442,0.0006351332413032651,0.1446179026460932,1412.678139440925,322353.58861200255,57.604074478149414
