timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,latent%_1,%_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,latent%_2,%_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,latent%_3,%_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,latent%_4,%_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,latent%_5,%_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,latent%_6,%_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,latent%_7,%_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,latent%_8,%_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,latent%_9,%_9,time_9
6255000,0.0006688669673167169,0.13730149893364843,0.000780630623921752,0.10667202434773478,0.09784160136845582,237362.32371634795,0.00012670016288757324,0.0006798063986934721,0.1373557550016513,0.0006207391852512956,0.10670831036724845,0.09952303348769938,237344.87561810805,0.000128129243850708,0.0006259053479880095,0.13727280140904116,0.0006009337375871837,0.10663106860047647,0.09192138057152552,237116.42658139774,0.00013511228561401367,0.0006239551003091037,0.13705106193991456,0.0006095085991546512,0.10647774126401827,0.09303700891502792,236670.04907080828,0.0001304037570953369,0.0007368337828665972,0.13727972596506494,0.0009645991958677769,0.10661345222952819,0.10762535154184877,236638.5658449595,0.0001437227725982666,0.0021824990399181843,0.13716071665252375,0.0013178704539313912,0.10655575285709323,0.37509559270254467,237458.02563637792,0.00013832807540893556,0.002667948603630066,0.13718004824340935,0.0014964246656745672,0.10657364044329201,0.4624588925659333,237582.86945279225,0.00021352195739746094,0.0030556684359908104,0.13701961378875813,0.0016312188236042857,0.10641869849600874,0.5355798903224902,237300.02712865258,0.00013138318061828614,0.0019546905532479286,0.1372074214828111,0.0005991844809614122,0.10659697129068677,0.33163727428521184,237111.57495152933,0.0002062957286834717
6260000,0.0014796443283557892,0.13736808871377787,0.0006146574160084128,0.10672234458642182,0.23695138156769,237376.0910875745,0.0002069246768951416,0.0009857997065410018,0.1372793965136771,0.0007273492519743741,0.10663854553371135,0.152890809967487,237133.0531022954,0.0001295945644378662,0.0009320175740867853,0.13705707540765877,0.0008628183277323842,0.10648421653996017,0.1415472387028047,236684.44178666355,0.0002072134017944336,0.000625426706392318,0.13728509725543145,0.0014209370128810406,0.1066193658308574,0.09145480861989584,236651.69163826478,0.00021411514282226562,0.0027493454981595278,0.13716662995690945,0.0009331738692708313,0.10656205758955757,0.4788117048354495,237472.07564572044,0.00013660287857055663,0.0032775267027318478,0.13718693432095827,0.0010589610319584608,0.10658076363690556,0.5728967854532857,237598.7490715357,0.00015023493766784667,0.0037032407708466053,0.13702709943178187,0.0012392239877954125,0.1064264489598403,0.653367935376029,237317.30966737465,0.0001307802200317383,0.0025899698957800865,0.13721576604760125,0.0006238846690393984,0.10660528186916111,0.4478095893829563,237130.06078960645,0.00021042490005493164,0.0038909108843654394,0.13708519081827897,0.000989828142337501,0.10655962578348381,0.6845367272658085,237481.54941285597,0.0001379237174987793
6265000,0.0009050124790519476,0.1372695039866075,0.000542219786439091,0.10662702895723015,0.1357625637139357,237107.4435918828,0.00013749217987060546,0.0006800221162848175,0.13704941974614715,0.0006762659177184105,0.10647588910681889,0.09998103919026992,236665.93224667187,0.00020956826210021974,0.0010449043475091457,0.1372761597150978,0.001203645602799952,0.10660936454555281,0.1620060519618207,236629.49284663406,0.00013297724723815917,0.0016753190429881215,0.13715606982314424,0.0011079059913754463,0.10655061773339652,0.281820728908234,237446.58208404278,0.00014347434043884277,0.002146891551092267,0.13717489043267722,0.001276531140320003,0.10656815493421948,0.36803453909607736,237570.64069734735,0.00013258075714111327,0.0025258930400013924,0.13701428061933188,0.001419436652213335,0.10641300204637275,0.4385262864234112,237287.32477772876,0.00020558810234069824,0.0015070566441863775,0.13720209967115246,0.0005618911818601191,0.1065915603895225,0.24971864138747132,237099.53908145305,0.0001298658847808838,0.0027740048244595528,0.1370707788203366,0.0011615378316491842,0.10654498721861647,0.48243519710040816,237448.92552702362,0.00020551633834838868,0.0032695746049284935,0.1371742889362491,0.0013742580777034163,0.10660600537793594,0.574718509285148,237699.44050825064,0.00020809078216552736
6270000,0.000838669715449214,0.13705534552691734,0.0007158073713071644,0.10648238965821011,0.12354053476378268,236680.38114273624,0.0002053520679473877,0.001222348539158702,0.13727479169056186,0.0011181067675352097,0.10660775074686779,0.19331548455297917,236625.9108689531,0.0002090287208557129,0.0015270800795406103,0.1371548701029104,0.0012061204761266708,0.10654925304586103,0.25435018343346816,237443.54089669156,0.00013606595993041992,0.0021389652974903584,0.13717483242820255,0.0013879778562113643,0.10656809240677168,0.36669934273745813,237570.50130593302,0.00012873554229736329,0.0025515002198517323,0.13701450439534826,0.0015142144402489066,0.10641324542024648,0.44302274397797936,237287.86747020352,0.00012781167030334473,0.0014107093447819352,0.1372009998030343,0.0005246885120868683,0.10659042639810497,0.23220611316932788,237097.0166599645,0.00013236641883850096,0.002741537755355239,0.13707041311034987,0.0012592145940288901,0.10654460809354971,0.47688301851057874,237448.0805990541,0.00014765119552612304,0.0032459900248795748,0.13717401099990487,0.0014812516747042537,0.10660570981637214,0.570612660415702,237698.78149454767,0.0001381990909576416,0.0026817736215889454,0.13702523996006857,0.0008460339740850031,0.10645021526054003,0.46822332073720907,237008.1964649279,0.00021031093597412108
6275000,0.0009292536415159702,0.13727756219625956,0.0008907326264306903,0.10661099515273789,0.1372805414391675,236633.11213235886,0.0001334686279296875,0.0017720279283821583,0.1371567535328874,0.0014263634802773595,0.10655138698963036,0.2978516980543369,237448.29636095036,0.0002055814266204834,0.0020128346513956785,0.13717364828685974,0.0016147108981385827,0.1065668026965264,0.34196322348945624,237567.6261760267,0.00013547778129577637,0.0022654361091554165,0.13701192064298362,0.0017713080160319805,0.106410411234769,0.3903919826051673,237281.5476006673,0.00013714170455932619,0.0013426513178274035,0.13720024424156077,0.0007321537123061717,0.10658964478721714,0.21962991431498893,237095.27806470814,0.00015508556365966797,0.0026687856297940016,0.1370695731758581,0.0014674144331365824,0.10654373308287883,0.46310261849108914,237446.1305275487,0.00013863110542297364,0.0031228235457092524,0.13717257758441434,0.0017053306801244617,0.10660417622970127,0.5482952854056593,237695.36205591145,0.00013820528984069823,0.002584049478173256,0.13702393174649674,0.0010096268961206079,0.10644893044562379,0.450588366874682,237005.3358632339,0.00013611626625061035,0.002998096402734518,0.13724273054639805,0.0011731991544365883,0.10662951031856625,0.5248146846042997,237482.7868101391,0.00021715354919433594
6280000,0.0014241797616705298,0.13715384118520382,0.0021685222163796425,0.10654806425720094,0.23275736042725748,237440.89169755817,0.00013463473320007323,0.0015776462387293577,0.13716990659201075,0.002356959041208029,0.10656263384868764,0.2617597290705797,237558.3326318849,0.00014363408088684083,0.0018754299962893128,0.13700864577092395,0.002498204819858074,0.10640671034810623,0.3188441428318777,237273.29509882422,0.00020640063285827637,0.000869802781380713,0.13719508518384801,0.00123968452680856,0.10658421175835898,0.13474770921128623,237083.19297435632,0.00013037371635437012,0.002090606838464737,0.13706350957551702,0.0022097318433225155,0.1065372796136738,0.35784065593710296,237431.74815847946,0.0002135434150695801,0.002657130127772689,0.1371675050549086,0.002458306960761547,0.10659865998965738,0.4635606732009302,237683.0624939168,0.0002078852653503418,0.002132605528458953,0.13701815679494225,0.00168708898127079,0.10644320842988249,0.3679136995983301,236992.59596761537,0.00014394879341125488,0.0025270702317357063,0.13723657026065172,0.001859772833995521,0.10662315975541664,0.43909614107680595,237468.64298231824,0.00013820362091064453,0.003542840015143156,0.13695026127042753,0.0026061031967401505,0.10645751488080242,0.6226586769458843,237430.83323787607,0.00013765478134155273
6285000,0.001508928369730711,0.1371692099239215,0.0005613829125650227,0.10656184090727917,0.24646094088412807,237556.56494060237,0.00013181376457214355,0.0012820165138691664,0.13700421463634602,0.0006554540595971048,0.10640140849986914,0.20759939050465737,237261.4726583295,0.00014517498016357422,0.0005419565131887794,0.1371901147734101,0.0010509605053812265,0.10657879203962499,0.07895924380246873,237071.13749070343,0.00020689868927001954,0.0015650078421458602,0.1370586769989257,0.0005259697209112346,0.10653194705379786,0.26148675974800445,237419.86387705125,0.00013545989990234374,0.002157039474695921,0.13716265275435222,0.0005767716793343425,0.10659321441602035,0.3725455357275256,237670.92049682987,0.00013174152374267577,0.0015949215739965439,0.13701188416108015,0.0006950720562599599,0.10643685772885426,0.2685995175467044,236978.45632315025,0.0001277310848236084,0.00207323394715786,0.13723113986300522,0.0006032375968061388,0.10661743577443394,0.35593533824267065,237455.8946638523,0.00012933802604675292,0.003089643782004714,0.13694462426226772,0.0006455665570683777,0.10645177286546684,0.5406558992827969,237418.02689454664,0.0001391634941101074,0.002704465063288808,0.13714268281140077,0.0005902969278395176,0.1065995967338262,0.4708041966112253,237478.90292962178,0.0002169349193572998
6290000,0.0007834912976250052,0.13700108490674665,0.000608170754276216,0.10639724588904954,0.11754654349103742,237252.1905709298,0.00015270853042602538,0.0011751172132790089,0.13718383911349116,0.001215740805491805,0.10657136994601275,0.1839500501186684,237054.6279756157,0.000138824462890625,0.0008122467552311718,0.13705269710333978,0.0006269688019528985,0.10652494927767149,0.12447261022128532,237404.26845144137,0.00021086549758911132,0.001161125604994595,0.13715485840026653,0.000541305576916784,0.10658382768708267,0.18888698765908757,237649.9909046478,0.0002081902027130127,0.0008061985718086362,0.13700348332284135,0.0008227718062698841,0.10642800530356036,0.12395955485880555,236958.74666499594,0.00020697522163391112,0.001251362613402307,0.13722246281178696,0.0007650406332686543,0.1066079739431203,0.2031453771216247,237434.82149131337,0.00020735502243041993,0.0022390990052372217,0.136935450749112,0.0006140754558146,0.10644214104125865,0.38588647117972674,237396.54516026104,0.00013859224319458008,0.001882315962575376,0.13713365987913637,0.000629635585937649,0.10659005452903801,0.32017807013135663,237457.6451350891,0.00013670969009399415,0.0013663729187101126,0.13704406481480713,0.0011656153947114944,0.10650483903950712,0.22614802429058678,236934.8361325281,0.0001281590461730957
6295000,0.001543449587188661,0.13718211750227707,0.0013401095056906343,0.10656904499729039,0.2566962425184934,237049.45641917695,0.0001456425189971924,0.0006402682047337294,0.13705088717287195,0.000692370580509305,0.10652264802273237,0.09525805156933255,237399.13981491947,0.00012633728981018068,0.0006622796063311398,0.13715145447387816,0.0006178715848363936,0.10657919630249113,0.10016403138786646,237639.66430510694,0.00012563347816467286,0.0005590926157310605,0.1369995133162949,0.0009520688327029347,0.10642359491174558,0.08211172469552654,236948.92706052508,0.00012421035766601562,0.0007905407692305744,0.13721789956087957,0.0008383605163544416,0.10660270490189921,0.11874196366255217,237423.08640419453,0.00012895655632019044,0.0017277655424550176,0.1369307946807827,0.0006230891449376941,0.10643702971001273,0.29290737154925356,237385.1454235869,0.00012601685523986816,0.0014686834765598178,0.13712971605688787,0.0007813223055563867,0.10658572413403668,0.24333690198230584,237447.99803054382,0.00021196627616882325,0.000989798572845757,0.13703976559127098,0.0013233245117589831,0.10650025977025371,0.15683764173824344,236924.64891080218,0.00013410210609436036,0.002311603631824255,0.13707136803395784,0.0006688153953291476,0.10652939303945158,0.3990821249380976,237473.37793513952,0.00014369249343872072
6300000,0.0008644535555504262,0.13705266248446513,0.0010941051878035069,0.10652491697212449,0.13230072144334812,237404.19645446044,0.00013159680366516113,0.0015743115218356252,0.13715778419121233,0.0013335311086848378,0.10658749020227268,0.26496757051590186,237658.1572158087,0.00013651633262634278,0.0009229446295648813,0.1370047674424677,0.0006892018136568367,0.10642939518876374,0.14312851268573298,236961.84120251832,0.0001314373016357422,0.0012738293735310435,0.13722273840969432,0.0008052631164900959,0.10660828185169849,0.20807074055081867,237435.50725819892,0.0001304147243499756,0.0024394376669079065,0.13693744299763216,0.0014563227305188775,0.10644427331400186,0.4224991602545849,237401.30074087658,0.00020583057403564454,0.002053019357845187,0.1371354072909719,0.0008934582583606243,0.10659193887204452,0.35169195949476617,237461.84300941188,0.00021086359024047853,0.0015835181111469865,0.13704661359550022,0.0005669136880896986,0.10650750339998634,0.26643662782888516,236940.76337319848,0.00020685553550720215,0.0029644216410815716,0.137079114248391,0.0012087129289284348,0.10653740546328991,0.5186159590319949,237491.23908406825,0.00013652324676513672,0.001976573606953025,0.1371718263752846,0.0005816888296976686,0.10656231681562635,0.3285284812266061,236991.89573196604,0.0001398298740386963
6305000,0.0013999483780935407,0.13715644254549064,0.0005733980215154588,0.10658584215636266,0.23104874411074078,237654.48256737433,0.00020653319358825684,0.000729975407011807,0.1370023032716502,0.0007326150080189109,0.10642671643912553,0.10819660144448118,236955.8770471712,0.00014302897453308106,0.0011446753051131964,0.13722132913271118,0.0006596853490918875,0.10660669486367581,0.18207371828423116,237431.97275506624,0.00013196611404418945,0.0022173135075718164,0.13693525376758087,0.0006456190021708608,0.10644192875104201,0.38223835572396125,237396.0716921078,0.00021197080612182618,0.0018519496079534292,0.13713336381787702,0.0006353060598485172,0.1065897340047563,0.3145639836004541,237456.93108215544,0.00013693928718566895,0.0013861559564247727,0.13704429538639215,0.001034214743413031,0.10650508132923774,0.22984046860170168,236935.37513975194,0.00020817136764526368,0.0027446120511740446,0.13707639123259854,0.0006262079696170986,0.10653461383282675,0.478612031513526,237485.0160324095,0.00013200855255126952,0.0017852321034297347,0.13716935696546725,0.0012201715726405382,0.10655971225789836,0.29319237685479405,236986.10326149492,0.00014125561714172364,0.0018400716362521052,0.13709437509942593,0.0013873979914933443,0.1064713010809635,0.30631862517122516,236711.51259544538,0.00013500404357910157
6310000,0.0007097594789229333,0.13699747984655242,0.0009219598141498864,0.10642122346434889,0.10503797838607129,236943.64710435853,0.00020750141143798827,0.0008166319457814097,0.1372183023386982,0.0007582515827380121,0.106603180981276,0.12234832169134949,237424.14671720544,0.00020723676681518556,0.0018493648385629058,0.13693185833443886,0.0005335206515155733,0.10643821748731089,0.3152286104846495,237387.79450809638,0.0001333446502685547,0.0017141260905191302,0.13713198843904653,0.0006896540289744735,0.1065882365510295,0.2887194215412194,237453.59510641888,0.00013277292251586914,0.0011229696683585644,0.13704131323797827,0.001262569916434586,0.10650192300826845,0.18110474959544748,236928.34901522976,0.00020694732666015625,0.002521903021261096,0.13707375800564042,0.0005963949952274561,0.10653188823354248,0.4379430645768726,237478.9401762495,0.00013381481170654297,0.001624521566554904,0.13716734689388155,0.0014332863502204418,0.10655756834482615,0.26403745413719965,236981.33525307997,0.00020955801010131837,0.0016734106466174126,0.13709214791506633,0.0016224554274231195,0.10646894135859283,0.27538166519891477,236706.26636058273,0.00013531136512756348,0.0022817738354206085,0.1371866794195386,0.0012452134396880865,0.10660488442267278,0.3849980857570884,237161.19792548582,0.000130739688873291
6315000,0.0006635968456976116,0.13721633292753616,0.0005553787341341376,0.10660080669184208,0.09897384128204344,237418.8587545226,0.0002059803009033203,0.0009367897873744369,0.1369245953104053,0.0009962446056306362,0.10642974877087046,0.14489906409550232,237368.90683818274,0.0002069835662841797,0.000893141608685255,0.13712474081624124,0.0006065731286071241,0.10657998897370868,0.13714553140341978,237435.22143828118,0.00020737886428833007,0.0005841100937686861,0.13703462290174523,0.0006426253821700811,0.10649460877790151,0.08697864577145611,236912.07749189757,0.0002101900577545166,0.0019226308213546872,0.13706728329486834,0.000798203342128545,0.10652505479600473,0.32790324297768136,237463.7072020562,0.00012955594062805177,0.0010057969484478235,0.13715985074149384,0.0007986882119439542,0.10654937054927117,0.15220614392157836,236963.10356323462,0.00013080286979675292,0.001119260094128549,0.13708489281695213,0.0009533827542327344,0.1064610927471878,0.17359516543047057,236688.81699480402,0.00014300727844238282,0.0016712703509256244,0.1371792570280914,0.0006302808760665357,0.10659718004955383,0.27273096345842135,237144.05820090318,0.00013074278831481934,0.0016785452608019114,0.1372105496044687,0.0007749966462142766,0.10658885950652101,0.2763322724632903,237027.45775832393,0.00020714616775512694
6320000,0.0009213426965288818,0.13692454118438044,0.0008562129223719239,0.10642968149452404,0.13904913995001422,237368.756792608,0.0001356794834136963,0.0009537431178614497,0.1371254291665076,0.0005463766283355653,0.10658080898437271,0.14904396853889115,237437.04822974064,0.00012791848182678223,0.0005841839010827243,0.13703467093009522,0.0007836470613256097,0.10649466344420296,0.08678671733637153,236912.19910469276,0.00014787936210632324,0.002049046568572521,0.1370685435608124,0.000712821667548269,0.10652640411062729,0.35048074345951075,237466.71506957698,0.0001377241611480713,0.001260558608919382,0.13716287729940116,0.0009064314072020352,0.10655271772168917,0.19750994159667654,236970.54758998257,0.00013866567611694336,0.0013888203538954258,0.13708841938317,0.001100775320082903,0.10646494224702768,0.22284775707373153,236697.37536612654,0.00013464879989624024,0.001999837113544345,0.1371831601917134,0.0007404129137285054,0.10660126161345822,0.33347137679963235,237153.13835318945,0.0001386415958404541,0.0020045419223606586,0.13721441028826997,0.00091131980298087,0.10659294556025133,0.3358673028207959,237036.54413876252,0.0001225299835205078,0.0019819431472569704,0.1372718000509656,0.0011902133701369166,0.10665661052592963,0.3255900964541802,237038.62530580422,0.00012748956680297852
6325000,0.0006390560301952064,0.13712212815360625,0.0007761698798276484,0.10657678974946487,0.09333983574678234,237428.09431691375,0.00014463210105895995,0.0006820553680881858,0.1370297014129642,0.0013798687141388655,0.1064888868333707,0.10177909921804017,236899.34822999735,0.00014223003387451173,0.0008984151645563543,0.13705796704081225,0.0006385878077708185,0.10651459555403316,0.13858979786452738,237440.39165081902,0.0001312131881713867,0.000687937717884779,0.13715076726764927,0.0015522107714787126,0.106538725290893,0.10470716829771184,236939.42877801045,0.00013005352020263673,0.0007005552761256695,0.13707566171729105,0.0017496515065431595,0.10645053521913632,0.10419164192720767,236665.34505063723,0.0001432480812072754,0.0008692863630130887,0.13717031107603214,0.0013730806531384587,0.1065874634780553,0.12904545123741,237122.441989331,0.00014366555213928223,0.0008879860397428274,0.13720187644012982,0.0015882266452535987,0.10657934864802733,0.13246742789147353,237006.30794379092,0.00020659899711608886,0.0009320150129497051,0.13725944073921756,0.0019043219508603215,0.10664327606342505,0.1401006258239014,237008.99017446378,0.0001292409896850586,0.0013050432316958904,0.13720548888673043,0.0016187282744795084,0.1065936921975246,0.2089757136607287,237031.50728731774,0.0002076570987701416
6330000,0.0010509899584576488,0.13702719366856267,0.0008544844458810985,0.10648576338949654,0.16558641910666896,236892.399694427,0.00012602877616882323,0.001314240973442793,0.1370614567647258,0.0006625800160691142,0.10651862954925723,0.21129678378570332,237449.3841593197,0.0002066464424133301,0.0006550610414706171,0.13715168197465366,0.0010184695711359382,0.10653985453565554,0.09804728978653093,236941.9401897837,0.00020728445053100586,0.0006907799979671836,0.137077230688273,0.0011724625946953893,0.10645239610432874,0.10224721595571093,236669.48224952753,0.000128507137298584,0.00102623226121068,0.13717209276741843,0.0008459152886644006,0.10658945248322023,0.15479018404680614,237126.86687896098,0.0002074909210205078,0.0010315871331840754,0.13720344365473017,0.0010127827990800142,0.10658111114082579,0.15744472993265168,237010.227295112,0.00014014887809753418,0.0011043973499909043,0.1372615302785837,0.001325182500295341,0.10664561171982935,0.1685109468804885,237014.18104618308,0.0002071528434753418,0.001543156336992979,0.13720772795849914,0.0010562820825725794,0.10659620814999234,0.2517461877328922,237037.1019899066,0.0002077457904815674,0.0016262228600680828,0.13698971913282382,0.0012110064271837473,0.10640286060958841,0.2683468530519494,236541.31719581797,0.00021040654182434082
6335000,0.0010969768045470119,0.13705917126380798,0.0011461443500593305,0.10651601610413097,0.1711329602711708,237443.55831516068,0.0002057032585144043,0.0006553092389367521,0.13715536979036316,0.0006544050411321223,0.10654426184314263,0.09226798109097716,236951.74193009554,0.00020841193199157716,0.0007836379809305072,0.13708051585039763,0.0006784103461541235,0.10645619287685815,0.11678718391501051,236677.92339525672,0.00013899827003479003,0.0012005014577880502,0.13717406057799042,0.000557724095415324,0.10659161370121181,0.18616571285994707,237131.67488612366,0.00020632266998291016,0.001431556767784059,0.13720781066135046,0.0005865268758498132,0.10658591501699566,0.2310168464814462,237020.90993644288,0.000138242244720459,0.0013551483862102032,0.137264366449178,0.0007817067089490592,0.10664872514392906,0.21170209332893866,237021.10046510125,0.00013075804710388183,0.0018359911628067493,0.13721062206188775,0.0006716260686516762,0.1065993854859768,0.3054700301563339,237044.16740552412,0.00020742321014404296,0.0019428059458732605,0.13699313079617928,0.0006869814824312925,0.10640661079734158,0.32590029675295024,236549.65413662765,0.00013002562522888183,0.0027931302320212126,0.13710963024158815,0.0006942531326785684,0.10653013989049817,0.47710892586901643,237082.8193191515,0.00013872075080871582
6340000,0.0008966493187472224,0.1371489251590234,0.0012989826500415802,0.10653638706767043,0.13704364815050382,236934.22862873907,0.00014706993103027344,0.001224055653437972,0.1370697286634662,0.0015030296053737402,0.10644308965424608,0.18973448827098877,236648.791754966,0.00020926356315612794,0.0006049519870430231,0.13716558698759374,0.0011428433936089277,0.10658199294322751,0.0892762615819321,237110.27182845998,0.00013380861282348634,0.0005769007839262486,0.13719770332060455,0.0013234989019110799,0.10657453350928739,0.0872546535683023,236995.60025726963,0.00013190031051635743,0.0007242471911013126,0.13725590780216873,0.0016496861353516579,0.1066392151835812,0.10748974962686925,236999.96508571442,0.00014189743995666503,0.0010303199524059892,0.1372030020495485,0.0013646689476445317,0.10659083995513527,0.16103788125982035,237025.1647796258,0.00013744020462036133,0.0010839090682566166,0.13698426533194258,0.0014990509953349829,0.10639667332177581,0.17026579164898994,236527.5624038822,0.00020895862579345704,0.0019121685763821006,0.13710009463451533,0.0010944425594061613,0.10652022622335375,0.3151384492875674,237060.75645357344,0.00014608693122863768,0.002692742273211479,0.13716935562094465,0.0006999758770689368,0.10661547696399237,0.4627428066925695,237522.2641111093,0.0001470935344696045
6345000,0.0014823724050074816,0.13706839512307867,0.0006606481038033962,0.10644125848502727,0.23431136286947654,236644.72062188885,0.00013930583000183107,0.0006549814133904874,0.13716443705519754,0.0006115736905485392,0.10658059531582414,0.09670960714206445,237107.16256202242,0.00013660287857055663,0.000836474820971489,0.13719280911873885,0.0005932002095505595,0.10656845628932253,0.12985572783183572,236982.08601192333,0.0001394970417022705,0.0009554930729791522,0.13725100347849276,0.0007136384956538677,0.10663312179442927,0.1445316989715204,236986.42285348964,0.00021614527702331542,0.0005919780232943594,0.13719803789462645,0.0005548439803533256,0.1065848070188292,0.08947069052627674,237011.7493893101,0.0001306936740875244,0.0006364293512888253,0.13697930289449098,0.0006226797704584897,0.10639071492870536,0.09494545631050144,236514.31646164754,0.00020695233345031737,0.0013846519868820906,0.13709519418845226,0.0008206188795156777,0.10651487832622476,0.21801207279822715,237048.85470886464,0.00014006757736206054,0.002115985145792365,0.13716404155134806,0.0010277392575517297,0.10660983691864982,0.3574940208383318,237509.69899038223,0.0001331005096435547,0.0013303502928465605,0.137203431228342,0.0006131070549599826,0.10657940417848262,0.21553003454844213,236989.08985951982,0.0001688075065612793
6350000,0.0008400242659263313,0.13716996645701332,0.0007416561711579561,0.10658707557956283,0.12253779780938114,237121.57904133733,0.00012791728973388672,0.0005703617352992296,0.13719594677150235,0.0006791084306314588,0.10657242625802126,0.08543975413557615,236990.9142477485,0.00021001338958740235,0.0006992963026277721,0.1372557783433456,0.0006947761867195368,0.10663905992443849,0.10420653766441208,236999.62003055503,0.00014391064643859864,0.0007578915101476014,0.1372005278589286,0.0007346225320361555,0.10658790839649702,0.11532794940983568,237018.6458970502,0.00014585423469543456,0.000930441019590944,0.13698276932301703,0.0006846988690085709,0.10639492178067204,0.14336961396118733,236523.66860029995,0.00020809602737426757,0.001667340169660747,0.13709778605851203,0.0007675567758269608,0.10651773570981511,0.2700149462148063,237055.2138158572,0.00013036847114562987,0.0024983410257846117,0.13716749609299195,0.0012000884162262082,0.10661352819875897,0.42796202085160034,237517.92257324207,0.00021025466918945311,0.0017130323685705662,0.13720737094202545,0.0006431331275962293,0.10658364981558846,0.28588113064481574,236998.53042340113,0.00020976018905639648,0.0006614021840505302,0.1372889863348028,0.0016669505275785923,0.10661324206575899,0.09317290124517676,236313.13178212362,0.0001324758529663086
6355000,0.0008964671287685633,0.13719279243427224,0.0006006899056956172,0.10656843302640677,0.1352967507608828,236982.03428090984,0.0001333792209625244,0.0012630660785362124,0.13724905613255453,0.0007392328698188066,0.10663042042858889,0.2023521536955294,236980.41921206424,0.00020708012580871582,0.000706264516338706,0.13719583480391367,0.000595494348090142,0.10658184647681848,0.10730545962473653,237005.16605665063,0.00013890552520751952,0.0006458873976953328,0.13697658763705223,0.0007602580008096993,0.10638720868100189,0.09532613370274412,236506.52181735449,0.0001339445114135742,0.0009185716044157743,0.13709105206608235,0.0007398762390948832,0.10651013381409209,0.1377120576161209,237038.29579742544,0.00020850396156311035,0.0015939036384224892,0.13715997334891122,0.0009025445906445384,0.10660532013321987,0.2611199052041648,237499.63631343888,0.00012849569320678712,0.0008649665978737175,0.13719888993801313,0.0006578124011866748,0.10657433320685944,0.1306293245044248,236977.8140885681,0.00012807488441467284,0.0010917008621618152,0.13728075936576817,0.00198848033323884,0.10660396451677816,0.17087132686088669,236292.56767008247,0.00013631463050842285,0.0017963541904464364,0.13705473902894874,0.0005671201506629586,0.10646509885241727,0.29836332001062554,236936.9189699678,0.00020682215690612794
6360000,0.0006864952156320214,0.13725328833002085,0.000673050875775516,0.10663606135356403,0.1019481829093635,236992.95586680085,0.0001392676830291748,0.0006400488200597465,0.13719623543246606,0.0005936786183156073,0.10658240928288955,0.09518469337169859,237006.41756383216,0.00013510942459106447,0.0007050142157822847,0.1369759230158561,0.0006482318858616054,0.106386304190513,0.10761132476646204,236504.51106904953,0.0001379685401916504,0.0009816803503781557,0.13709158466690866,0.0007967659621499479,0.10651076232839332,0.14780718189635156,237039.6945559615,0.00012714433670043946,0.0016159694641828537,0.13716014589363054,0.0010433706920593977,0.1066055169175871,0.26586113956795215,237500.07471759722,0.00013378429412841796,0.0008793601300567389,0.1371990418291095,0.0005937782698310912,0.106574507326154,0.1331568127020291,236978.2012588047,0.0001275169849395752,0.0010184989077970386,0.13728146629506321,0.0017853494500741363,0.1066047918390772,0.1580567234663465,236294.40146783303,0.0001973583698272705,0.0018579585012048483,0.13705534926026736,0.0006847542244940996,0.10646576660623573,0.3099931041595674,236938.40504882444,0.0002072775363922119,0.0017053720075637102,0.13722090865221684,0.000577569124288857,0.10658143323718904,0.282038825712423,237019.39309599967,0.00020658278465270996
6365000,0.0008394140168093145,0.13720081565054595,0.0006921267486177385,0.10658825962979375,0.1277734539125922,237019.42693161278,0.0001487729549407959,0.0006274229963310063,0.1369787366239476,0.000758784415666014,0.10639000539296817,0.09220828565366049,236512.73911197006,0.00015699124336242677,0.0009516832651570439,0.13709131070558297,0.0009544748463667929,0.1065104396672511,0.1428084132506374,237038.97647361064,0.00014296698570251466,0.0016996747581288218,0.13716076424441462,0.0013376703718677163,0.10660621697421464,0.2817419919868727,237501.6343320163,0.0001314101219177246,0.0009787355083972216,0.1372000458272567,0.000624101550783962,0.10657564729103071,0.1512968594460274,236980.73607536414,0.00013931035995483397,0.0009605443920008838,0.1372820713600699,0.0014991817297413945,0.10660549369895744,0.14822944714333683,236295.95717238862,0.00014955830574035645,0.001955496147274971,0.1370563370625384,0.0009516378631815314,0.10646684004628022,0.32831108638377654,236940.79397796257,0.00013681578636169433,0.0018230315763503313,0.13722220773362498,0.0006693089380860329,0.10658282123613702,0.30368801746903246,237022.4797749668,0.00013280344009399415,0.0016761809820309281,0.13722954667579454,0.0006527709774672985,0.10664826824418458,0.27346614203737274,236999.2498941379,0.0001522035598754883
